user_id,playtime_forever,genero,anio_lanzamiento
MinxIsBetterThanPotatoes,53,"['Adventure', 'Casual', 'Indie']",2014.0
MinxIsBetterThanPotatoes,2040,['Utilities'],2015.0
MinxIsBetterThanPotatoes,0,"['Indie', 'Strategy']",2014.0
MinxIsBetterThanPotatoes,52,"['Casual', 'Indie', 'Strategy']",2015.0
MinxIsBetterThanPotatoes,0,"['Casual', 'Indie', 'Simulation', 'Strategy', 'Early Access']",2015.0
MinxIsBetterThanPotatoes,0,"['Action', 'Indie']",2015.0
MinxIsBetterThanPotatoes,958,"['Action', 'Indie']",2015.0
MinxIsBetterThanPotatoes,0,"['Indie', 'Simulation', 'Strategy']",2015.0
MinxIsBetterThanPotatoes,0,['Simulation'],2015.0
MinxIsBetterThanPotatoes,0,"['Action', 'Adventure', 'Strategy']",2015.0
MinxIsBetterThanPotatoes,0,"['Action', 'Casual', 'Indie']",2015.0
MinxIsBetterThanPotatoes,0,"['Action', 'Adventure', 'Strategy']",2015.0
MinxIsBetterThanPotatoes,3869,['Simulation'],2015.0
MinxIsBetterThanPotatoes,0,"['Adventure', 'Casual', 'Indie', 'RPG']",2015.0
MinxIsBetterThanPotatoes,1527,"['Adventure', 'Casual']",2015.0
MinxIsBetterThanPotatoes,97,"['Action', 'Indie', 'Simulation', 'Strategy']",2015.0
MinxIsBetterThanPotatoes,0,"['Adventure', 'Casual', 'Indie']",2015.0
MinxIsBetterThanPotatoes,126,['Simulation'],2015.0
MinxIsBetterThanPotatoes,293,"['Adventure', 'Indie']",2014.0
MinxIsBetterThanPotatoes,0,"['Action', 'Adventure']",2015.0
MinxIsBetterThanPotatoes,830,"['Action', 'Adventure']",2015.0
MinxIsBetterThanPotatoes,10,"['Action', 'Adventure']",2015.0
MinxIsBetterThanPotatoes,0,"['Action', 'Indie']",2015.0
MinxIsBetterThanPotatoes,0,"['Action', 'Adventure']",2015.0
MinxIsBetterThanPotatoes,0,"['Action', 'Sports']",2007.0
MinxIsBetterThanPotatoes,0,"['Adventure', 'Indie', 'RPG', 'Strategy']",2015.0
MinxIsBetterThanPotatoes,25,"['Action', 'Indie']",2015.0
MinxIsBetterThanPotatoes,101,['Simulation'],2015.0
MinxIsBetterThanPotatoes,143,"['Adventure', 'Casual', 'Indie']",2015.0
MinxIsBetterThanPotatoes,69,"['Casual', 'Indie']",2015.0
MinxIsBetterThanPotatoes,42,"['Action', 'Adventure', 'Indie']",2015.0
MinxIsBetterThanPotatoes,0,['Indie'],2015.0
MinxIsBetterThanPotatoes,0,"['Adventure', 'Casual']",2014.0
MinxIsBetterThanPotatoes,1631,"['Casual', 'Indie', 'RPG']",2015.0
MinxIsBetterThanPotatoes,12,['Action'],2015.0
MinxIsBetterThanPotatoes,152,['Action'],2015.0
MinxIsBetterThanPotatoes,266,['Action'],2015.0
MinxIsBetterThanPotatoes,0,['Action'],2015.0
MinxIsBetterThanPotatoes,3269,['Action'],2015.0
MinxIsBetterThanPotatoes,0,['Action'],2015.0
MinxIsBetterThanPotatoes,0,"['Indie', 'RPG']",2015.0
MinxIsBetterThanPotatoes,0,['Simulation'],2015.0
MinxIsBetterThanPotatoes,0,"['Indie', 'RPG', 'Simulation', 'Strategy']",2015.0
MinxIsBetterThanPotatoes,72,['Indie'],2014.0
MinxIsBetterThanPotatoes,0,"['Animation &amp; Modeling', 'Design &amp; Illustration', 'Education', 'Software Training', 'Utilities']",2013.0
MinxIsBetterThanPotatoes,0,"['Action', 'Adventure']",2015.0
MinxIsBetterThanPotatoes,677,"['Action', 'Adventure']",2015.0
MinxIsBetterThanPotatoes,2220,"['Action', 'Adventure', 'Indie', 'RPG', 'Early Access']",2014.0
MinxIsBetterThanPotatoes,0,"['Adventure', 'Indie', 'RPG', 'Strategy']",2015.0
MinxIsBetterThanPotatoes,0,['Indie'],2015.0
MinxIsBetterThanPotatoes,43,"['Adventure', 'Indie', 'RPG', 'Strategy']",2015.0
NitemarePK,3529,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,1291,['Indie'],2015.0
NitemarePK,4654,"['Action', 'Indie']",2015.0
NitemarePK,85,"['Adventure', 'Indie', 'Early Access']",2015.0
NitemarePK,73,"['Indie', 'Simulation', 'Strategy']",2015.0
NitemarePK,0,['Strategy'],2015.0
NitemarePK,1051,"['Free to Play', 'Indie']",2015.0
NitemarePK,0,"['Action', 'Adventure', 'Indie', 'RPG']",2009.0
NitemarePK,0,"['Casual', 'Indie', 'Simulation']",2015.0
NitemarePK,0,"['Action', 'RPG']",2015.0
NitemarePK,0,"['Action', 'Adventure']",2015.0
NitemarePK,317,"['Action', 'Adventure']",2015.0
NitemarePK,0,"['Adventure', 'Casual']",2015.0
NitemarePK,0,['Simulation'],2015.0
NitemarePK,0,['Adventure'],2015.0
NitemarePK,0,"['Adventure', 'Casual']",2015.0
NitemarePK,1478,"['Casual', 'Indie', 'RPG']",2013.0
NitemarePK,123,"['Adventure', 'Indie']",2015.0
NitemarePK,11673,"['Indie', 'RPG']",2015.0
NitemarePK,953,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,145,"['Action', 'Indie']",2015.0
NitemarePK,16590,"['Action', 'Adventure', 'Indie', 'Early Access']",2015.0
NitemarePK,14,"['Action', 'Adventure']",2015.0
NitemarePK,59,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",2015.0
NitemarePK,1371,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Strategy']",2015.0
NitemarePK,9751,"['Casual', 'Indie', 'Strategy']",2015.0
NitemarePK,1138,"['Action', 'Adventure', 'Indie', 'RPG']",2015.0
NitemarePK,0,['Indie'],2015.0
NitemarePK,7614,"['Adventure', 'Indie', 'RPG', 'Early Access']",2015.0
NitemarePK,0,"['Action', 'Adventure', 'Indie', 'RPG']",2015.0
NitemarePK,18,"['Adventure', 'Indie']",2015.0
NitemarePK,304,"['Action', 'Indie', 'Strategy', 'Early Access']",2015.0
NitemarePK,2394,"['Action', 'Casual']",2015.0
NitemarePK,185,['Simulation'],2015.0
NitemarePK,0,"['Action', 'Free to Play', 'Indie', 'RPG']",2015.0
NitemarePK,1024,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,81,"['Action', 'Adventure', 'Casual', 'Indie', 'RPG', 'Early Access']",2015.0
NitemarePK,595,"['Casual', 'Indie', 'RPG']",2015.0
NitemarePK,1931,"['Casual', 'Indie', 'Simulation']",2015.0
NitemarePK,34,"['Adventure', 'Indie', 'RPG']",2015.0
NitemarePK,355,"['Adventure', 'Indie', 'RPG', 'Strategy']",2015.0
NitemarePK,44,"['RPG', 'Simulation', 'Strategy']",2015.0
NitemarePK,0,"['Action', 'Indie']",2015.0
NitemarePK,1977,"['Action', 'Indie', 'Simulation', 'Strategy']",2015.0
NitemarePK,0,"['Adventure', 'Indie', 'RPG']",2015.0
NitemarePK,614,"['Action', 'Indie']",2014.0
NitemarePK,66,"['Indie', 'RPG', 'Simulation', 'Strategy']",2015.0
NitemarePK,0,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,1504,"['Action', 'Casual', 'Strategy']",2015.0
NitemarePK,112,"['Action', 'Casual', 'Indie']",2015.0
NitemarePK,2,['Free to Play'],2015.0
NitemarePK,1415,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,48,['Indie'],2015.0
NitemarePK,4086,"['Indie', 'Massively Multiplayer', 'RPG', 'Strategy', 'Early Access']",2015.0
NitemarePK,8015,"['Animation &amp; Modeling', 'Design &amp; Illustration', 'Education', 'Software Training', 'Utilities', 'Early Access']",2015.0
NitemarePK,631,"['Action', 'Indie']",2015.0
NitemarePK,862,"['Action', 'Adventure', 'Indie', 'Strategy', 'Early Access']",2015.0
NitemarePK,39,"['Action', 'Indie']",2015.0
NitemarePK,68,"['Action', 'Adventure']",2015.0
NitemarePK,51,['Strategy'],2015.0
NitemarePK,48,"['Indie', 'RPG']",2015.0
NitemarePK,1912,['Indie'],2015.0
NitemarePK,45,"['Action', 'Casual', 'Indie']",2015.0
NitemarePK,23,['Indie'],2015.0
NitemarePK,130,"['Action', 'Indie', 'Simulation', 'Strategy']",2015.0
NitemarePK,8,"['Action', 'Indie', 'Racing', 'Early Access']",2015.0
NitemarePK,28,"['Adventure', 'Indie']",2015.0
NitemarePK,155,"['Action', 'Indie', 'RPG']",2015.0
NitemarePK,0,"['Action', 'Indie']",2015.0
NitemarePK,0,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",2015.0
NitemarePK,15,"['Action', 'Indie', 'Simulation']",2015.0
NitemarePK,0,"['Casual', 'Indie', 'Simulation', 'Strategy']",2015.0
NitemarePK,0,"['Action', 'Adventure', 'Indie', 'RPG']",2015.0
NitemarePK,0,['Action'],2015.0
NitemarePK,0,"['Action', 'Free to Play']",2014.0
NitemarePK,0,"['Indie', 'Simulation', 'Strategy']",2015.0
NitemarePK,119,"['Adventure', 'Casual', 'Indie', 'RPG']",2015.0
NitemarePK,419,"['Action', 'Indie', 'RPG', 'Early Access']",2015.0
NitemarePK,3229,"['Action', 'Casual']",2015.0
NitemarePK,539,"['Adventure', 'Casual']",2015.0
NitemarePK,232,"['Adventure', 'Indie']",2015.0
NitemarePK,1,"['Adventure', 'Indie']",2015.0
NitemarePK,35,['Racing'],2015.0
NitemarePK,126,"['Action', 'Adventure']",2015.0
NitemarePK,606,"['Action', 'Adventure']",2015.0
NitemarePK,14,"['Action', 'Adventure']",2015.0
NitemarePK,123,"['Action', 'Adventure']",2015.0
NitemarePK,624,"['Adventure', 'Indie']",2015.0
NitemarePK,149,"['Action', 'Adventure']",2015.0
NitemarePK,123,"['Action', 'Adventure']",2015.0
NitemarePK,123,"['Action', 'Adventure']",2015.0
NitemarePK,7892,"['Action', 'Adventure']",2015.0
NitemarePK,0,"['Action', 'Adventure']",2015.0
NitemarePK,0,"['Action', 'Adventure']",2015.0
NitemarePK,0,"['Action', 'Adventure']",2015.0
NitemarePK,37,"['Action', 'Adventure']",2015.0
NitemarePK,0,"['Action', 'Adventure']",2015.0
NitemarePK,130,"['Action', 'Adventure']",2015.0
NitemarePK,103,"['Action', 'Adventure']",2015.0
NitemarePK,0,"['Action', 'Adventure']",2015.0
NitemarePK,1405,"['Action', 'Adventure']",2015.0
NitemarePK,483,"['Action', 'Adventure']",2015.0
NitemarePK,934,"['Indie', 'Simulation', 'Strategy']",2015.0
NitemarePK,558,"['Action', 'Indie', 'Strategy', 'Early Access']",2015.0
NitemarePK,123,"['Action', 'Indie']",2015.0
NitemarePK,294,"['Adventure', 'Indie']",2015.0
NitemarePK,244,"['Action', 'Indie']",2015.0
NitemarePK,66,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,241,['Adventure'],2015.0
NitemarePK,0,['Indie'],2015.0
NitemarePK,0,"['Simulation', 'Strategy']",2015.0
NitemarePK,0,"['Casual', 'Indie', 'Sports']",2015.0
NitemarePK,146,"['Simulation', 'Strategy']",2015.0
NitemarePK,190,"['Adventure', 'Casual']",2015.0
NitemarePK,128,"['Adventure', 'Casual']",2014.0
NitemarePK,126,['Action'],2015.0
NitemarePK,4165,"['Casual', 'Simulation', 'Strategy']",2013.0
NitemarePK,3867,"['Adventure', 'RPG', 'Strategy']",2015.0
NitemarePK,40,['Action'],2015.0
NitemarePK,672,['Action'],2015.0
NitemarePK,2452,['Action'],2015.0
NitemarePK,0,"['Action', 'Adventure']",2015.0
NitemarePK,128,['Action'],2015.0
NitemarePK,0,['Adventure'],2015.0
NitemarePK,0,"['Action', 'Indie']",2015.0
NitemarePK,217,"['Indie', 'Early Access']",2015.0
NitemarePK,91,"['Adventure', 'Casual', 'Indie', 'RPG']",2015.0
NitemarePK,18,"['Action', 'Casual', 'Free to Play', 'RPG', 'Simulation', 'Strategy']",2015.0
NitemarePK,213,"['Action', 'Adventure']",2015.0
NitemarePK,30,"['Indie', 'Simulation', 'Strategy']",2015.0
NitemarePK,130,"['Indie', 'RPG', 'Strategy']",2015.0
NitemarePK,0,"['Action', 'Indie', 'Strategy', 'Early Access']",2015.0
NitemarePK,14,['Indie'],2015.0
NitemarePK,0,"['Action', 'Indie']",2015.0
NitemarePK,136,['RPG'],2004.0
NitemarePK,126,"['Adventure', 'Indie', 'Simulation']",2015.0
NitemarePK,0,"['Adventure', 'Casual', 'Indie']",2015.0
NitemarePK,0,"['Adventure', 'Casual', 'Indie']",2015.0
NitemarePK,124,"['Adventure', 'Casual']",2015.0
NitemarePK,123,"['Adventure', 'Indie']",2015.0
NitemarePK,124,"['Action', 'Adventure']",2015.0
NitemarePK,1713,"['Indie', 'Racing', 'Simulation', 'Sports']",2015.0
NitemarePK,128,"['Adventure', 'Indie', 'RPG']",2015.0
NitemarePK,128,"['Action', 'Adventure']",2015.0
NitemarePK,0,"['Adventure', 'Indie', 'RPG']",2015.0
NitemarePK,477,"['Adventure', 'Casual', 'Indie']",2015.0
NitemarePK,1124,['Simulation'],2015.0
NitemarePK,128,"['Simulation', 'Strategy', 'Early Access']",2015.0
NitemarePK,803,['Strategy'],2015.0
NitemarePK,7303,['Strategy'],2015.0
NitemarePK,123,['Action'],2015.0
NitemarePK,124,['Simulation'],2015.0
NitemarePK,103,"['Adventure', 'RPG', 'Strategy']",2015.0
NitemarePK,123,"['Adventure', 'Indie']",2015.0
NitemarePK,32372,"['Action', 'Adventure', 'Indie', 'RPG']",2015.0
NitemarePK,126,"['Action', 'Casual', 'Indie']",2015.0
NitemarePK,270,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,24,"['Indie', 'RPG', 'Strategy']",2015.0
NitemarePK,142,"['Adventure', 'Indie', 'RPG']",2015.0
NitemarePK,1185,['Indie'],2015.0
NitemarePK,126,"['Action', 'Adventure']",2015.0
NitemarePK,149,"['Action', 'Free to Play', 'RPG']",2008.0
NitemarePK,123,"['Action', 'Indie', 'RPG']",2015.0
NitemarePK,132,"['Action', 'Adventure', 'Indie']",2009.0
NitemarePK,29,"['Adventure', 'Indie', 'RPG']",2015.0
NitemarePK,327,['Simulation'],2015.0
NitemarePK,0,"['Indie', 'Simulation']",2015.0
NitemarePK,0,"['Casual', 'Strategy']",2015.0
NitemarePK,0,"['Action', 'Free to Play', 'Indie']",2001.0
NitemarePK,0,"['Action', 'Casual', 'Indie']",2015.0
NitemarePK,106,"['Action', 'Indie']",2015.0
NitemarePK,0,"['Animation &amp; Modeling', 'Design &amp; Illustration', 'Education', 'Software Training', 'Utilities']",2015.0
NitemarePK,0,['Simulation'],2015.0
NitemarePK,70,['Simulation'],2014.0
NitemarePK,267,['Strategy'],2015.0
NitemarePK,125,['Strategy'],2015.0
NitemarePK,123,"['Simulation', 'Strategy']",2001.0
NitemarePK,484,"['Racing', 'Simulation']",2015.0
NitemarePK,50,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,42,"['Indie', 'Strategy']",2015.0
NitemarePK,203,"['Indie', 'Simulation', 'Strategy']",2015.0
NitemarePK,128,"['Adventure', 'RPG', 'Strategy', 'Early Access']",2015.0
NitemarePK,128,"['Casual', 'Indie', 'RPG', 'Simulation']",2015.0
NitemarePK,714,['Simulation'],2015.0
NitemarePK,370,"['Indie', 'RPG', 'Strategy']",2015.0
NitemarePK,356,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,1217,"['Casual', 'Strategy']",2014.0
NitemarePK,1219,"['Action', 'Adventure']",2015.0
NitemarePK,100,"['Free to Play', 'Massively Multiplayer', 'RPG']",2015.0
NitemarePK,305,"['RPG', 'Simulation', 'Strategy']",2015.0
NitemarePK,154,"['Adventure', 'Casual']",2014.0
NitemarePK,0,"['Adventure', 'Casual', 'Indie']",2014.0
NitemarePK,0,"['Adventure', 'RPG', 'Strategy']",2015.0
NitemarePK,0,"['Simulation', 'Strategy']",2015.0
NitemarePK,0,"['Action', 'Indie']",2012.0
NitemarePK,321,"['Adventure', 'Indie']",2005.0
NitemarePK,0,"['Adventure', 'Indie']",2015.0
NitemarePK,93,"['Action', 'Casual', 'Indie', 'Simulation', 'Strategy']",2015.0
NitemarePK,0,"['Racing', 'Simulation', 'Sports']",2015.0
NitemarePK,0,"['Action', 'Adventure', 'Indie', 'RPG']",2015.0
NitemarePK,128,"['Indie', 'RPG', 'Strategy']",2015.0
NitemarePK,122,"['Indie', 'Strategy']",2015.0
NitemarePK,339,"['Action', 'Indie']",2015.0
NitemarePK,123,"['Casual', 'Indie']",2013.0
NitemarePK,273,"['Action', 'Casual', 'Indie', 'Racing']",2013.0
NitemarePK,351,"['Casual', 'RPG']",2015.0
NitemarePK,112,"['Casual', 'Indie', 'Strategy']",2015.0
NitemarePK,252,"['Racing', 'Simulation', 'Sports']",2015.0
NitemarePK,20,"['Action', 'Adventure', 'Free to Play']",2015.0
NitemarePK,120,['Adventure'],2015.0
NitemarePK,123,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,891,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,126,"['Action', 'Indie']",2015.0
NitemarePK,119,['Action'],2015.0
NitemarePK,123,['Action'],2015.0
NitemarePK,1292,['Action'],2015.0
NitemarePK,97,['Action'],2015.0
NitemarePK,123,"['Casual', 'Free to Play', 'Indie']",2015.0
NitemarePK,159,"['Indie', 'RPG', 'Simulation']",2015.0
NitemarePK,0,"['Action', 'Indie', 'Strategy']",2015.0
NitemarePK,108,['Strategy'],2015.0
NitemarePK,126,"['RPG', 'Strategy', 'Early Access']",2015.0
NitemarePK,123,"['Indie', 'Strategy']",2014.0
NitemarePK,128,"['Action', 'Indie']",2015.0
NitemarePK,147,['Racing'],2015.0
NitemarePK,74,"['Action', 'Adventure', 'Indie', 'Early Access']",2017.0
NitemarePK,130,"['Adventure', 'Casual', 'Indie']",2010.0
NitemarePK,84,"['Adventure', 'Indie']",2015.0
NitemarePK,128,"['Action', 'Strategy']",2015.0
NitemarePK,91,"['Adventure', 'Indie', 'Simulation']",2015.0
NitemarePK,123,"['Adventure', 'Casual', 'Indie']",2015.0
NitemarePK,79,"['Adventure', 'Casual', 'Indie', 'Simulation']",2015.0
NitemarePK,0,"['Casual', 'Indie', 'Simulation']",2015.0
NitemarePK,118,['Simulation'],2015.0
NitemarePK,1443,"['Simulation', 'Strategy']",1994.0
NitemarePK,277,"['Adventure', 'RPG']",1992.0
NitemarePK,1637,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,139,['Simulation'],1988.0
NitemarePK,425,"['Action', 'Casual', 'Free to Play', 'Massively Multiplayer', 'Sports']",2015.0
NitemarePK,288,"['Casual', 'Indie', 'Strategy']",2015.0
NitemarePK,180,"['Casual', 'Indie', 'Simulation', 'Strategy']",2003.0
NitemarePK,121,"['Casual', 'Indie', 'Simulation', 'Strategy']",2015.0
NitemarePK,187,"['Adventure', 'RPG', 'Simulation', 'Strategy']",1991.0
NitemarePK,119,"['Action', 'RPG']",2015.0
NitemarePK,586,"['Action', 'Simulation']",1990.0
NitemarePK,377,"['Action', 'Indie']",2015.0
NitemarePK,503,"['Indie', 'Strategy']",2015.0
NitemarePK,250,['Simulation'],2015.0
NitemarePK,123,"['Adventure', 'Indie', 'Simulation']",2015.0
NitemarePK,126,"['Adventure', 'Indie']",2015.0
NitemarePK,1,['Simulation'],2015.0
NitemarePK,0,"['Indie', 'Strategy']",2015.0
NitemarePK,1165,['Indie'],2015.0
NitemarePK,2029,"['Casual', 'Indie', 'Simulation', 'Strategy']",2015.0
NitemarePK,83,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG', 'Early Access']",2015.0
NitemarePK,126,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",2015.0
NitemarePK,0,"['Action', 'Adventure', 'Free to Play', 'Massively Multiplayer', 'RPG']",2015.0
NitemarePK,123,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",2015.0
NitemarePK,575,"['Action', 'Free to Play', 'Massively Multiplayer', 'RPG']",2015.0
NitemarePK,123,"['Adventure', 'Casual', 'Indie']",2015.0
NitemarePK,38,"['Action', 'Casual', 'Indie']",2015.0
NitemarePK,139,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,125,['RPG'],2015.0
NitemarePK,6,"['Adventure', 'Indie']",2008.0
NitemarePK,1,"['Action', 'Indie', 'Strategy']",2015.0
NitemarePK,0,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,137,"['Adventure', 'Casual', 'Indie', 'RPG']",2015.0
NitemarePK,123,['Action'],2015.0
NitemarePK,798,['Action'],2015.0
NitemarePK,128,['Action'],2015.0
NitemarePK,226,"['Action', 'Simulation', 'Strategy']",2015.0
NitemarePK,0,"['Adventure', 'Casual', 'Indie', 'RPG']",2010.0
NitemarePK,0,['Simulation'],2015.0
NitemarePK,0,"['Action', 'Casual', 'Indie', 'Strategy']",2015.0
NitemarePK,126,['Strategy'],2005.0
NitemarePK,0,['Simulation'],2015.0
NitemarePK,849,['Indie'],2015.0
NitemarePK,0,"['Action', 'Indie']",2015.0
NitemarePK,1344,"['Free to Play', 'Strategy']",2016.0
NitemarePK,0,"['Action', 'Casual', 'Indie', 'Strategy']",2015.0
NitemarePK,2546,"['Adventure', 'Indie']",2015.0
NitemarePK,45058,"['Adventure', 'Indie', 'RPG', 'Simulation', 'Strategy']",2015.0
NitemarePK,17,"['Indie', 'RPG']",2015.0
NitemarePK,831,"['Indie', 'RPG', 'Simulation', 'Strategy']",2015.0
NitemarePK,0,"['Casual', 'Indie']",2011.0
NitemarePK,16,"['Action', 'Indie']",2015.0
NitemarePK,4450,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,12,['Casual'],2013.0
NitemarePK,0,"['Action', 'Adventure', 'Casual', 'Indie']",2015.0
NitemarePK,91,['Simulation'],2015.0
NitemarePK,0,"['Action', 'Adventure', 'Indie', 'RPG']",2015.0
NitemarePK,46,"['Adventure', 'RPG', 'Strategy']",2015.0
NitemarePK,2957,['Action'],2014.0
NitemarePK,2,"['Adventure', 'Indie']",2015.0
NitemarePK,0,"['Adventure', 'Indie']",2015.0
NitemarePK,0,"['RPG', 'Simulation', 'Strategy']",2015.0
NitemarePK,0,"['Action', 'Adventure', 'Indie']",2015.0
NitemarePK,0,"['Indie', 'RPG', 'Strategy']",2015.0
NitemarePK,0,"['Adventure', 'Indie']",2015.0
NitemarePK,0,"['Action', 'Casual', 'Indie']",2015.0
NitemarePK,0,"['Action', 'Casual', 'Indie']",2015.0
NitemarePK,0,"['Action', 'Adventure', 'Casual', 'Indie', 'Simulation']",2015.0
NitemarePK,0,"['Free to Play', 'Indie', 'Strategy']",2015.0
NitemarePK,41,"['Free to Play', 'Indie', 'RPG', 'Strategy']",2015.0
themanwich,219,['Action'],2015.0
themanwich,0,"['Action', 'Adventure', 'Indie']",2015.0
themanwich,4,"['Indie', 'RPG', 'Strategy']",2015.0
themanwich,0,"['Action', 'Adventure', 'Indie', 'RPG', 'Strategy']",2015.0
themanwich,0,['Simulation'],2015.0
themanwich,737,"['Action', 'Adventure', 'Indie']",2014.0
themanwich,0,['Strategy'],2015.0
themanwich,1158,"['Design &amp; Illustration', 'Utilities', 'Web Publishing']",2015.0
themanwich,0,"['Action', 'Adventure', 'Indie', 'Racing']",2015.0
themanwich,0,"['Adventure', 'Indie', 'RPG']",2015.0
themanwich,111,"['Adventure', 'Indie', 'RPG']",2015.0
themanwich,3565,['Simulation'],2015.0
themanwich,0,['Simulation'],2015.0
themanwich,0,"['Action', 'Casual', 'Indie']",2015.0
themanwich,256,['Simulation'],2015.0
themanwich,0,"['Action', 'Casual']",2015.0
themanwich,6270,"['Action', 'Casual']",2015.0
themanwich,454,"['Action', 'Casual']",2015.0
themanwich,67,"['Adventure', 'Indie', 'Strategy']",2015.0
themanwich,0,"['Action', 'Indie']",2015.0
themanwich,40,"['Casual', 'Indie', 'Simulation']",2015.0
themanwich,0,"['Action', 'Adventure', 'Casual', 'Free to Play', 'Indie', 'Massively Multiplayer', 'RPG', 'Early Access']",2015.0
themanwich,0,"['Action', 'Indie', 'RPG']",2015.0
themanwich,0,"['Action', 'Adventure', 'Indie']",2015.0
themanwich,115,"['Action', 'Indie']",2015.0
themanwich,0,"['Indie', 'Early Access']",2015.0
themanwich,81,"['Adventure', 'Indie', 'Simulation']",2013.0
themanwich,2454,['Indie'],2015.0
themanwich,817,"['Casual', 'Indie', 'Simulation', 'Strategy', 'Early Access']",2015.0
themanwich,0,"['Adventure', 'Casual']",2015.0
themanwich,0,"['Action', 'Indie', 'RPG']",2015.0
themanwich,8,"['Action', 'Simulation']",2004.0
themanwich,0,"['Action', 'Adventure', 'Indie', 'RPG']",2015.0
themanwich,0,"['Action', 'Adventure', 'Indie']",2015.0
themanwich,0,"['Action', 'Adventure', 'Indie']",2015.0
themanwich,17,"['Action', 'Casual', 'Indie', 'Simulation', 'Strategy']",2015.0
themanwich,1170,"['Action', 'Casual', 'Indie']",2015.0
themanwich,0,"['RPG', 'Simulation', 'Strategy']",2015.0
themanwich,0,"['Indie', 'RPG']",2015.0
themanwich,0,"['Action', 'Casual', 'Indie']",2015.0
themanwich,0,['Casual'],1995.0
themanwich,115,['Casual'],1995.0
themanwich,205,['Casual'],1995.0
themanwich,0,"['Adventure', 'Indie']",2015.0
themanwich,545,"['Action', 'Indie', 'RPG']",2015.0
themanwich,121,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']",2015.0
themanwich,56,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']",2015.0
themanwich,3022,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']",2015.0
themanwich,1674,"['Action', 'Adventure', 'RPG']",2015.0
themanwich,230,"['Indie', 'Simulation', 'Strategy']",2015.0
themanwich,149,"['Action', 'Casual', 'Indie', 'Racing', 'Simulation', 'Sports']",2015.0
themanwich,136,"['Casual', 'Free to Play']",2015.0
themanwich,106,"['Indie', 'Massively Multiplayer', 'RPG', 'Strategy']",2015.0
themanwich,0,"['Simulation', 'Sports', 'Early Access']",2015.0
